22	37.998421	20.926715	-1316.33093	395852.3536	2314362.191
22	37.998965	20.924799	-1296.27637	395907.5982	2314149.732
22	37.999972	20.923071	-1265.2345	396011.2039	2313957.865
22	38.00098	20.921344	-1297.54871	396114.8122	2313765.998
22	38.001988	20.919616	-1269.95679	396218.4229	2313574.132
22	38.002996	20.917889	-1272.0575	396322.0361	2313382.267
22	38.004008	20.916164	-1248.42078	396426.1428	2313190.705
22	38.005022	20.91444	-1266.74231	396530.4185	2312999.246
22	38.006036	20.912716	-1266.74231	396634.6967	2312807.787
22	38.00705	20.910992	-1272.64856	396738.9773	2312616.33
22	38.008064	20.909268	-1255.1228	396843.2605	2312424.873
22	38.009078	20.907544	-1288.30713	396947.5461	2312233.417
23	37.923425	21.453983	-1389.61658	388449.8648	2372775.914
23	37.924697	21.45244	-1388.02344	388580.4416	2372604.114
23	37.925968	21.450896	-1396.50159	388711.0213	2372432.316
23	37.92724	21.449352	-1396.50159	388841.6038	2372260.519
23	37.928511	21.447808	-1401.55432	388972.1892	2372088.723
23	37.929783	21.446264	-1412.92139	389102.7773	2371916.928
23	37.931091	21.444752	-1402.63269	389237.2751	2371748.612
23	37.932401	21.443241	-1437.27637	389371.8777	2371580.388
23	37.933711	21.441729	-1426.91516	389506.4831	2371412.165
23	37.935021	21.440218	-1450.41992	389641.0913	2371243.944
23	37.936206	21.438616	-1450.41992	389762.6787	2371065.78
23	37.937235	21.436901	-1466.13159	389868.0315	2370875.221
23	37.938264	21.435186	-1459.50671	389973.3868	2370684.662
23	37.938486	21.433247	-1461.02478	389994.9764	2370469.938
23	37.938486	21.431247	-1461.75427	389993.4775	2370248.553
23	37.938486	21.429247	-1449.89648	389991.9787	2370027.168
23	37.938486	21.427247	-1428.40112	389990.4801	2369805.784
23	37.938486	21.425247	-1428.40112	389988.9816	2369584.399
23	37.938486	21.423247	-1397.88745	389987.4832	2369363.014
23	37.938573	21.421252	-1413.52795	389995.0203	2369142.103
23	37.938794	21.419264	-1420.87939	390016.4237	2368921.917
23	37.939372	21.417433	-1425.52612	390074.9865	2368718.787
23	37.940682	21.415922	-1413.10315	390209.6243	2368550.572
23	37.941992	21.41441	-1425.66895	390344.2649	2368382.358
23	37.943302	21.412899	-1414.37292	390478.9084	2368214.145
23	37.944612	21.411387	-1380.30237	390613.5547	2368045.934
23	37.946088	21.410044	-1403.45569	390765.6019	2367896.156
23	37.947607	21.408742	-1409.78992	390922.0377	2367751.025
23	37.949125	21.407441	-1382.89917	391078.4763	2367605.895
23	37.950644	21.406139	-1401.4989	391234.9176	2367460.768
23	37.952301	21.405037	-1394.11365	391405.8398	2367337.641
23	37.954053	21.404073	-1409.90186	391586.7837	2367229.741
23	37.955806	21.403109	-1391.68896	391767.7298	2367121.843
23	37.957558	21.402145	-1414.65149	391948.6783	2367013.947
23	37.95931	21.401182	-1434.01611	392129.6291	2366906.053
23	37.961055	21.400203	-1446.31079	392309.7161	2366796.549
23	37.962785	21.399201	-1464.42529	392488.4067	2366684.442
23	37.964516	21.398199	-1454.77942	392667.0998	2366572.337
23	37.966247	21.397197	-1472.30286	392845.7952	2366460.234
23	37.967978	21.396195	-1469.99976	393024.493	2366348.133
23	37.969625	21.395075	-1484.91736	393194.3911	2366223.104
23	37.97113	21.393758	-1445.3667	393349.4681	2366076.3
23	37.972635	21.392441	-1462.57397	393504.5479	2365929.497
24	37.917891	21.522519	-1472.75403	387928.8743	2380366.341
24	37.919453	21.52127	-1507.07056	388089.6765	2380226.921
24	37.921015	21.52002	-1514.61572	388250.4814	2380087.502
24	37.92222	21.51847	-1519.31445	388374.1255	2379914.988
24	37.923191	21.516721	-1527.29517	388473.3962	2379720.766
24	37.924162	21.514973	-1507.31238	388572.6695	2379526.546
24	37.925134	21.513225	-1507.31238	388671.9452	2379332.325
24	37.925986	21.511417	-1490.74878	388758.8054	2379131.596
24	37.926798	21.509589	-1485.83289	388841.5547	2378928.712
24	37.92761	21.507762	-1481.45276	388924.3062	2378725.828
24	37.928428	21.505937	-1456.84961	389007.6207	2378523.222
24	37.929322	21.504148	-1437.15808	389098.9159	2378324.572
24	37.930217	21.502359	-1451.56885	389190.2134	2378125.923
24	37.931111	21.50057	-1449.52771	389281.5134	2377927.275
24	37.932006	21.498781	-1465.72729	389372.8156	2377728.627
24	37.93293	21.497017	-1457.94128	389467.2592	2377532.654
24	37.934492	21.495767	-1464.3053	389628.1034	2377393.251
24	37.936054	21.494518	-1437.60645	389788.9504	2377253.85
24	37.937433	21.493082	-1417.46533	389930.7412	2377093.957
24	37.938713	21.491546	-1424.52771	390062.2289	2376922.982
24	37.939993	21.490009	-1414.0896	390193.7195	2376752.009
25	37.94117	21.556458	-1532.47168	390365.4647	2384106.663
25	37.940445	21.558322	-1520.12061	390291.803	2384313.507
25	37.93972	21.560186	-1521.71924	390218.1433	2384520.352
25	37.938995	21.56205	-1522.57068	390144.4856	2384727.198
25	37.938061	21.563802	-1515.39795	390049.0346	2384921.788
25	37.936914	21.565441	-1515.39795	389931.5115	2385103.965
25	37.935767	21.567079	-1509.0072	389813.991	2385286.144
25	37.93462	21.568718	-1511.29834	389696.4733	2385468.324
25	37.933469	21.570354	-1503.26257	389578.5795	2385650.216
25	37.932269	21.571954	-1503.26257	389455.5427	2385828.178
25	37.931069	21.573554	-1492.38757	389332.5086	2386006.141
26	37.889467	21.608997	-1500.38403	385053.0049	2389959.747
26	37.890459	21.607261	-1509.68103	385154.3502	2389766.792
26	37.891452	21.605524	-1509.68103	385255.6981	2389573.838
26	37.892536	21.603845	-1515.60413	385366.6146	2389387.109
26	37.893645	21.602181	-1508.2334	385480.1491	2389202.083
26	37.895149	21.60089	-1520.24304	385634.8338	2389058.094
26	37.896749	21.59969	-1520.24304	385799.5262	2388924.084
26	37.898368	21.598526	-1518.53662	385966.1254	2388794.037
26	37.900283	21.597951	-1519.66113	386163.9898	2388729.018
26	37.902199	21.597376	-1517.19812	386361.8556	2388664.002
26	37.904079	21.59672	-1516.29199	386555.9697	2388589.932
26	37.905806	21.595712	-1475.98816	386734.0292	2388477.121
26	37.907534	21.594704	-1475.98816	386912.0912	2388364.312
26	37.909261	21.593696	-1465.63989	387090.1556	2388251.506
26	37.910977	21.592669	-1474.18286	387266.9879	2388136.551
26	37.912673	21.591609	-1468.89038	387441.7493	2388017.987
26	37.914369	21.590549	-1468.89038	387616.5133	2387899.425
27	37.908696	21.629325	-1554.11206	387059.2947	2392195.857
27	37.91011	21.627911	-1562.21753	387204.569	2392038.283
27	37.911525	21.626497	-1541.49451	387349.8462	2391880.71
27	37.912939	21.625082	-1530.24097	387495.1262	2391723.138
27	37.914382	21.623703	-1541.85168	387643.4148	2391569.433
27	37.916046	21.622594	-1522.77112	387814.8005	2391445.426
27	37.91771	21.621485	-1531.50256	387986.1889	2391321.42
27	37.919354	21.620349	-1528.28918	388155.5152	2391194.525
27	37.920881	21.619057	-1528.28918	388312.5541	2391050.422
27	37.922408	21.617765	-1523.30249	388469.5958	2390906.321
27	37.923935	21.616473	-1524.85767	388626.6403	2390762.221
27	37.925461	21.615181	-1531.43933	388783.6876	2390618.123
27	37.926694	21.613658	-1537.12622	388910.0684	2390448.609
27	37.927588	21.611869	-1548.69678	389001.2865	2390249.954
27	37.928482	21.61008	-1548.69678	389092.507	2390051.298
27	37.929377	21.608291	-1545.276	389183.7298	2389852.644
27	37.930271	21.606503	-1540.89111	389274.955	2389653.99
27	37.931166	21.604714	-1552.81287	389366.1826	2389455.336
27	37.93206	21.602925	-1565.62256	389457.4125	2389256.684
27	37.932996	21.601164	-1565.62256	389552.9319	2389061.091
27	37.934325	21.599669	-1563.26392	389689.3488	2388894.68
27	37.935653	21.598174	-1552.78259	389825.7686	2388728.27
27	37.936982	21.596679	-1550.59937	389962.1913	2388561.862
30	37.97222	21.485984	-1531.58801	393529.426	2376284.178
30	37.973448	21.484405	-1513.03503	393655.4888	2376108.592
30	37.974676	21.482827	-1542.24841	393781.5544	2375933.007
30	37.975801	21.481177	-1523.50696	393896.9255	2375749.606
30	37.976849	21.479473	-1528.72083	394004.2899	2375560.352
30	37.977897	21.47777	-1496.35242	394111.657	2375371.098
30	37.979036	21.476134	-1566.30261	394228.4077	2375189.196
30	37.980364	21.474639	-1551.44812	394364.9961	2375022.834
30	37.981693	21.473144	-1564.9425	394501.5873	2374856.473
30	37.98256	21.471368	-1564.9425	394590.0945	2374659.278
30	37.983278	21.469501	-1573.86682	394663.1407	2374452.167
30	37.983996	21.467635	-1565.37244	394736.1889	2374245.057
30	37.984611	21.465732	-1555.2511	394798.5839	2374034.09
30	37.985199	21.463821	-1563.56201	394858.1558	2373822.102
30	37.985787	21.461909	-1555.57703	394917.7293	2373610.113
30	37.987013	21.460349	-1568.0282	395043.6303	2373436.585
30	37.988315	21.458831	-1563.9762	395177.4127	2373267.627
30	37.989616	21.457312	-1570.29028	395311.198	2373098.67
30	37.990918	21.455794	-1546.948	395444.9861	2372929.714
30	37.992207	21.454264	-1570.32263	395577.4354	2372759.557
30	37.993495	21.452734	-1558.10327	395709.8418	2372589.361
30	37.994783	21.451204	-1567.45154	395842.2509	2372419.166
30	37.996071	21.449675	-1583.48145	395974.6629	2372248.972
30	37.99736	21.448145	-1577.125	396107.0777	2372078.779
31	37.978633	21.581468	-1622.74646	394263.0165	2386849.132
31	37.977272	21.582933	-1578.38037	394123.1834	2387012.287
31	37.975912	21.584399	-1563.56091	393983.3532	2387175.444
31	37.974551	21.585864	-1581.44617	393843.5258	2387338.602
31	37.973208	21.587346	-1555.32642	393705.565	2387503.505
31	37.971916	21.588872	-1575.77307	393572.9333	2387673.391
31	37.970624	21.590399	-1580.5022	393440.3045	2387843.279
31	37.969332	21.591926	-1560.68054	393307.6785	2388013.168
31	37.968147	21.593537	-1582.16626	393186.1788	2388192.269
31	37.966971	21.595154	-1576.71021	393065.5864	2388372.121
31	37.965812	21.596784	-1593.65344	392946.8186	2388553.312
31	37.964702	21.598448	-1566.48608	392833.196	2388738.281
31	37.963593	21.600112	-1584.15552	392719.5761	2388923.251
31	37.962454	21.601756	-1577.62134	392602.9106	2389105.984
31	37.961278	21.603373	-1603.1582	392482.3319	2389285.84
31	37.960102	21.604991	-1572.79749	392361.7559	2389465.698
31	37.95869	21.606397	-1620.69263	392216.6913	2389622.39
31	37.95721	21.607743	-1621.45471	392064.4984	2389772.338
31	37.95573	21.609088	-1592.39868	391912.3085	2389922.288
32	37.920984	21.701532	-1701.04761	388386.7111	2400179.947
32	37.922066	21.699849	-1689.51965	388497.297	2399992.938
32	37.923147	21.698167	-1689.51965	388607.8855	2399805.929
32	37.924208	21.696474	-1684.07019	388716.3302	2399617.737
32	37.924977	21.694628	-1675.69519	388794.4913	2399412.822
32	37.925747	21.692781	-1676.64929	388872.6545	2399207.908
32	37.92685	21.691126	-1658.06885	388985.4865	2399023.862
32	37.928054	21.689531	-1673.66235	389108.9024	2398846.41
32	37.929654	21.688331	-1638.79346	389273.5168	2398712.431
32	37.931254	21.687131	-1656.75842	389438.1339	2398578.454
32	37.932854	21.685931	-1635.56018	389602.7538	2398444.479
32	37.934267	21.684542	-1614.86829	389747.8565	2398289.713
32	37.935482	21.682953	-1614.86829	389872.3434	2398112.985
32	37.936697	21.681364	-1606.74463	389996.8332	2397936.259
32	37.937912	21.679776	-1578.93726	390121.3258	2397759.534
33	40.433585	17.254249	-1055.40454	652401.3285	1908247.291
33	40.434732	17.252611	-1058.66113	652524.6236	1908066.89
33	40.435878	17.250972	-1080.64587	652647.9208	1907886.489
33	40.437025	17.249334	-1091.79614	652771.2201	1907706.089
33	40.438172	17.247695	-1097.24451	652894.5215	1907525.69
33	40.439319	17.246057	-1109.57434	653017.8249	1907345.291
33	40.440466	17.244418	-1103.15979	653141.1305	1907164.893
33	40.441613	17.24278	-1103.37256	653264.4381	1906984.495
33	40.44268	17.241092	-1096.11707	653379.319	1906798.628
33	40.443622	17.239328	-1090.3866	653480.8568	1906604.098
33	40.444563	17.237563	-1095.56323	653582.3964	1906409.569
33	40.445504	17.235798	-1090.21265	653683.9378	1906215.041
33	40.446445	17.234034	-1077.41785	653785.4809	1906020.513
33	40.447382	17.232267	-1114.10571	653886.6007	1905825.752
33	40.448277	17.230478	-1098.97241	653983.1961	1905628.515
33	40.449171	17.228689	-1123.91528	654079.7932	1905431.279
33	40.450066	17.2269	-1104.44458	654176.3921	1905234.043
33	40.45096	17.225111	-1078.92273	654272.9926	1905036.807
33	40.451854	17.223323	-1128.15479	654369.5949	1904839.571
33	40.452945	17.221662	-1101.81824	654486.9255	1904656.67
33	40.454225	17.220125	-1124.83337	654624.3651	1904487.675
33	40.455505	17.218589	-1152.87451	654761.8069	1904318.681
33	40.456786	17.217053	-1152.87451	654899.2509	1904149.687
33	40.458066	17.215516	-1166.39978	655036.6971	1903980.694
33	40.459141	17.21384	-1119.85706	655152.4185	1903796.087
33	40.460099	17.212084	-1119.74963	655255.7362	1903602.564
33	40.461057	17.210328	-1119.74963	655359.0558	1903409.042
33	40.462014	17.208573	-1111.80408	655462.3772	1903215.52
33	40.463349	17.207112	-1075.57971	655605.5213	1903054.93
33	40.464823	17.20576	-1100.28589	655763.4518	1902906.568
33	40.466297	17.204409	-1065.14087	655921.3846	1902758.207
33	40.467772	17.203057	-1051.58557	656079.3197	1902609.847
33	40.469246	17.201706	-1062.32983	656237.2571	1902461.488
42	38.834935	19.475687	-2050.33423	482676.8467	2153470.896
42	38.836561	19.474523	-2107.05664	482847.3406	2153341.832
42	38.838186	19.473358	-2042.59094	483017.8368	2153212.769
42	38.839812	19.472193	-2103.76953	483188.3356	2153083.708
42	38.8415	19.471121	-2088.44849	483365.4047	2152964.94
42	38.843194	19.470057	-2130.41968	483543.0255	2152847.035
42	38.844887	19.468993	-2061.93335	483720.6487	2152729.131
42	38.846633	19.468018	-2114.64746	483903.8036	2152621.145
42	38.848388	19.467059	-2107.40552	484087.9046	2152514.853
42	38.850143	19.4661	-2128.62305	484272.0078	2152408.564
42	38.851759	19.464929	-2132.82617	484441.5013	2152278.865
42	38.853337	19.4637	-2110.33984	484606.9415	2152142.67
42	38.854866	19.462414	-2033.39697	484767.375	2152000.239
42	38.856341	19.461063	-2019.36475	484922.0704	2151850.661
42	38.85785	19.45976	-1952.01892	485080.3035	2151706.287
42	38.859605	19.4588	-1950.93079	485264.4117	2151599.991
42	38.861359	19.457839	-1895.16663	485448.4041	2151493.499
42	38.862984	19.456674	-1891.72424	485618.9125	2151364.426
42	38.864628	19.455535	-1851.52954	485791.2843	2151238.186
42	38.866291	19.454424	-1882.74268	485965.7553	2151115.135
42	38.867987	19.453367	-1874.19482	486143.6889	2150998.098
42	38.869742	19.452408	-1892.52893	486327.8038	2150891.8
42	38.871497	19.451449	-1901.3866	486511.9191	2150785.5
42	38.873252	19.450489	-1901.3866	486696.0361	2150679.201
42	38.875006	19.44953	-1922.72131	486880.1529	2150572.899
42	38.876761	19.44857	-1923.68774	487064.2716	2150466.599
43	38.872399	19.415792	-1875.86316	486603.702	2146839.886
43	38.873482	19.41411	-1848.65247	486717.2705	2146653.754
43	38.874507	19.412394	-1921.34045	486824.7158	2146463.742
43	38.875535	19.41068	-1889.1377	486932.5795	2146273.995
43	38.876598	19.408989	-1948.52417	487043.9877	2146086.834
43	38.877143	19.407065	-1906.17017	487101.0532	2145873.862
43	38.877578	19.405115	-1876.37695	487146.6218	2145658.081
43	38.878284	19.403258	-1917.29834	487220.5711	2145452.591
44	38.88284	19.398056	-2029.84863	487698.5071	2144876.604
44	38.884044	19.396459	-2039.7019	487824.8501	2144699.843
44	38.885463	19.395071	-2097.26099	487973.7717	2144546.123
44	38.886955	19.393747	-2088.55591	488130.3007	2144399.529
44	38.88829	19.392258	-1976.90906	488270.3614	2144234.644
44	38.889256	19.390546	-2083.33911	488371.7059	2144045.149
44	38.890248	19.388839	-1978.02771	488475.689	2143856.185
44	38.891507	19.387285	-1994.53271	488607.7727	2143684.174
44	38.892907	19.385857	-1994.53271	488754.6936	2143526.052
44	38.894292	19.384414	-2140.56592	488900.0354	2143366.338
44	38.895658	19.382954	-2119.22388	489043.4165	2143204.645
44	38.896843	19.381353	-2119.22388	489167.6805	2143027.397
45	38.905429	19.376286	-2083.65747	490068.9489	2142466.223
45	38.907099	19.375187	-2164.55298	490244.3365	2142344.49
45	38.908691	19.373981	-2070.24902	490411.454	2142211.022
45	38.910228	19.372701	-2180.22583	490572.7405	2142069.28
45	38.911596	19.371247	-2187.12183	490716.3051	2141908.31
45	38.913067	19.369915	-2095.98242	490870.7641	2141760.844
45	38.914633	19.36869	-2180.68628	491035.1005	2141625.18
45	38.915959	19.367192	-2122.92017	491174.2634	2141459.432
46	38.919034	19.366487	-2161.23145	491497.1743	2141381.186
46	38.9204	19.365026	-2146.63208	491640.5628	2141219.483
46	38.921831	19.363648	-2166.07227	491790.7459	2141066.996
46	38.923585	19.362688	-2215.53076	491974.9403	2140960.652
46	38.925031	19.36132	-2216.27637	492126.706	2140809.234
46	38.926395	19.35986	-2209.14844	492269.8909	2140647.54
46	38.927666	19.358316	-2143.21387	492403.2986	2140476.656
46	38.928819	19.356685	-2096.86011	492524.2913	2140296.216
46	38.930581	19.355741	-2096.86011	492709.2867	2140191.641
46	38.932379	19.354913	-2052.09424	492898.1434	2140099.926
46	38.933745	19.353452	-2139.44849	493041.5373	2139938.218
47	38.900644	19.400604	-2204.43335	489568.0156	2145157.378
47	38.902097	19.39923	-2204.43335	489720.5124	2145005.244
47	38.903561	19.397868	-2161.05493	489874.1538	2144854.438
47	38.90507	19.396556	-2179.58691	490032.5484	2144709.148
47	38.90657	19.395234	-2179.58691	490189.9739	2144562.846
47	38.907868	19.393713	-2131.23389	490326.1829	2144394.415
47	38.909158	19.392184	-2139.24976	490461.4572	2144225.155
47	38.910491	19.390703	-2139.24976	490601.3843	2144061.187
47	38.912068	19.389472	-2149.79297	490766.8731	2143924.951
47	38.913585	19.38817	-2203.52856	490926.0849	2143780.76
47	38.915055	19.386817	-2143.73633	491080.451	2143630.964
47	38.916446	19.385383	-2160.25122	491226.4275	2143472.297
47	38.918038	19.384173	-2209.10889	491393.5037	2143338.222
47	38.919607	19.382933	-2161.40845	491558.1826	2143200.937
47	38.921159	19.381671	-2217.31201	491721.0592	2143061.239
47	38.922559	19.380251	-2243.44971	491868.0574	2142904.104
47	38.923741	19.378658	-2211.40503	491992.0265	2142727.743
47	38.924543	19.376829	-2258.29858	492076.2574	2142525.3
47	38.925295	19.37499	-2258.29858	492155.0453	2142321.792
47	38.926592	19.373468	-2283.64038	492291.2622	2142153.352
47	38.927989	19.372043	-2224.18604	492437.8919	2141995.634
47	38.929482	19.370712	-2275.38696	492594.5862	2141848.28
47	38.931003	19.369414	-2294.7771	492754.2129	2141704.548
47	38.932554	19.368152	-2294.7771	492917.0979	2141564.842
47	38.934061	19.366839	-2309.47241	493075.3245	2141419.457
47	38.935455	19.365427	-2330.53784	493221.6088	2141263.223
47	38.936314	19.363621	-2289.93726	493311.712	2141063.329
47	38.93714	19.361801	-2289.93726	493398.405	2140861.905
47	38.938638	19.360476	-2355.72363	493555.7006	2140715.251
47	38.940146	19.359162	-2356.19727	493713.9714	2140569.775
47	38.941664	19.35786	-2356.19727	493873.4233	2140425.726
47	38.94309	19.35646	-2332.35083	494023.0849	2140270.657
47	38.944489	19.355031	-2328.04199	494170.022	2140112.519
47	38.945889	19.353602	-2299.48145	494316.9593	2139954.38
47	38.947335	19.352221	-2225.1272	494468.7748	2139801.548
47	38.948779	19.35084	-2244.5332	494620.3714	2139648.678
47	38.950078	19.34932	-2230.83228	494756.804	2139480.443
47	38.951333	19.347762	-2240.8208	494888.5136	2139308.05
48	38.952473	19.343995	-2206.81201	495008.1113	2138891.12
48	38.954077	19.3428	-2186.48169	495176.5567	2138758.898
48	38.955732	19.341686	-2149.4021	495350.4415	2138635.597
48	38.957487	19.340726	-2241.25977	495534.6564	2138529.241
48	38.95892	19.339338	-2189.02783	495685.1536	2138375.688
48	38.959791	19.337583	-2279.29468	495776.6435	2138181.386
48	38.960364	19.33567	-2258.59399	495836.7866	2137969.797
48	38.960751	19.333709	-2225.55322	495877.3163	2137752.738
48	38.960999	19.331725	-2221.39868	495903.3583	2137533.196
48	38.960938	19.329781	-2210.91138	495896.8648	2137318.105
48	38.962175	19.328325	-2213.3916	496026.8413	2137156.969
48	38.964052	19.327674	-2251.24512	496223.892	2137084.839
48	38.965643	19.326462	-2251.24512	496391.0072	2136950.733
48	38.967144	19.325146	-2245.92871	496548.7056	2136805.079
48	38.968582	19.323756	-2248.03589	496699.7413	2136651.254
48	38.96999	19.322336	-2248.03589	496847.6217	2136494.161
48	38.971356	19.320875	-2234.8291	496991.031	2136332.438
48	38.97251	19.319243	-2095.96973	497112.2262	2136151.81
48	38.974155	19.318281	-2212.63257	497285.0439	2136045.392
48	38.975992	19.317513	-2172.25415	497477.9709	2135960.315
48	38.977703	19.316491	-2236.02881	497657.6722	2135847.284
48	38.979176	19.315139	-2240.16211	497812.4469	2135697.63
48	38.979986	19.313378	-2240.16211	497897.4552	2135502.757
48	38.980529	19.311453	-2187.92334	497954.5238	2135289.775
48	38.981765	19.310027	-2182.44116	498084.3171	2135131.884
48	38.983289	19.30875	-2182.44116	498244.4238	2134990.642
48	38.984654	19.307289	-2122.29321	498387.8392	2134828.912
48	38.986208	19.30603	-2154.40625	498551.0653	2134689.635
48	38.987203	19.304365	-2154.40625	498655.6091	2134505.328
48	38.98799	19.302534	-2175.12158	498738.2362	2134302.769
48	38.989389	19.301105	-2129.19751	498885.1976	2134144.603
48	38.990863	19.299758	-2122.61816	499040.0709	2133995.616
48	38.992314	19.298417	-2122.61816	499192.5076	2133847.132
48	38.993238	19.296643	-2139.87378	499289.5589	2133650.85
48	38.994123	19.294849	-2102.5813	499382.5195	2133452.387
48	38.995184	19.293165	-2151.26367	499493.962	2133266.035
48	38.996332	19.291531	-2151.26367	499614.6703	2133085.233
48	38.997453	19.289877	-2176.12744	499732.4058	2132902.227
48	38.998645	19.288272	-2076.76685	499857.6577	2132724.602
48	38.999713	19.286581	-2044.03381	499969.8492	2132537.48
48	39.0012	19.285257	-2129.36133	500126.1099	2132391.004
48	39.002775	19.284025	-1974.02832	500291.5521	2132254.628
49	38.883579	19.441549	-2047.39343	487779.3853	2149689.23
49	38.884043	19.439604	-2036.52795	487827.9428	2149473.928
49	38.883995	19.437608	-2023.80212	487822.7911	2149253.044
49	38.884494	19.435672	-2015.10242	487875.0044	2149038.797
49	38.885081	19.433763	-2086.4043	487936.4552	2148827.577
