36.31902099	24.65522151	-1133
36.32304741	24.65071179	-1126
36.32707383	24.64620208	-1137
36.33110024	24.64169236	-1138
36.33512666	24.63718264	-1128
36.34064661	24.63219061	-1137
36.34616656	24.62719857	-1185
36.35168651	24.62220654	-1159
36.35720645	24.6172145	-1215
36.3627264	24.61222247	-1304
36.36824635	24.60723043	-1304
36.36463192	24.60275824	-1246
36.36101749	24.59828605	-1229
36.35740306	24.59381386	-1216
36.35378863	24.58934167	-1181
36.3501742	24.58486948	-1166
36.34655977	24.58039729	-1137
36.34294534	24.5759251	-1119
36.34585632	24.57163296	-1116
36.34876729	24.56734082	-1118
36.35167827	24.56304868	-1131
36.35458924	24.55875654	-1187
36.35750022	24.5544644	-1229
36.36041119	24.55017226	-1294
36.36415404	24.5458611	-1284
36.36789689	24.54154994	-1215
36.37163974	24.53723878	-1168
36.37538259	24.53292762	-1139
36.38139398	24.52702801	-1133
36.38740536	24.52112841	-1153
36.39114821	24.51681724	-1158
36.39489106	24.51250608	-1193
36.39863391	24.50819492	-1205
36.40237676	24.50388376	-1223
36.40725388	24.49877838	-1229
36.412131	24.49367299	-1230
36.40869325	24.48948761	-1226
36.4052555	24.48530224	-1217
36.40181775	24.48111686	-1202
36.39837999	24.47693148	-1184
36.39494224	24.4727461	-1185
36.39150449	24.46856072	-1230
36.38806674	24.46437534	-1240
36.38462899	24.46018996	-1248
36.38119124	24.45600458	-1288
36.37775349	24.4518192	-1262
36.38272144	24.44732637	-1250
36.3876894	24.44283354	-1244
36.39265735	24.43834071	-1210
36.3976253	24.43384787	-1204
36.40259326	24.42935504	-1189
36.40722466	24.42470344	-1195
36.41185606	24.42005184	-1200
36.41648746	24.41540025	-1199
36.42111885	24.41074865	-1188
36.42575025	24.40609705	-1184
36.43038165	24.40144545	-1178
36.43329263	24.39715331	-1180
36.4362036	24.39286117	-1185
36.43911458	24.38856903	-1187
36.44202555	24.3842769	-1191
36.44493653	24.37998476	-1182
36.4478475	24.37569262	-1182
36.45125108	24.37100819	-1188
36.45465466	24.36632376	-1191
36.45805824	24.36163933	-1185
36.46146183	24.35695491	-1186
36.46486541	24.35227048	-1209
36.46826899	24.34758605	-1224
36.46480853	24.34324753	-1215
36.46134807	24.33890902	-1204
36.45788761	24.3345705	-1208
36.45442715	24.33023198	-1202
36.45096669	24.32589347	-1189
36.44750623	24.32155495	-1207
36.44404577	24.31721643	-1265
36.44058531	24.31287791	-1285
36.43712485	24.3085394	-1279
36.43366439	24.30420088	-1283
36.43020393	24.29986236	-1217
36.42674347	24.29552385	-1234
36.42328301	24.29118533	-1209
36.41982255	24.28684681	-1197
36.41636209	24.28250829	-1200
36.41290163	24.27816978	-1211
36.40944117	24.27383126	-1171
36.40598071	24.26949274	-1161
36.40252025	24.26515423	-1156
36.39905979	24.26081571	-1155
36.40212197	24.25613597	-1171
36.40518414	24.25145623	-1165
36.40824631	24.24677649	-1154
36.41130848	24.24209675	-1155
36.41437065	24.23741701	-1178
36.41743282	24.23273727	-1219
36.42049499	24.22805753	-1199
36.42355716	24.22337779	-1196
36.42863284	24.21855598	-1226
36.43370851	24.21373416	-1237
36.43878418	24.20891234	-1235
36.44385986	24.20409053	-1256
36.44826456	24.20072459	-1256
36.45266926	24.19735865	-1292
36.45707397	24.19399271	-1296
36.46147867	24.19062678	-1297
36.46588337	24.18726084	-1297
36.47028807	24.1838949	-1306
36.4745604	24.18033992	-1293
36.47883274	24.17678494	-1281
36.48310507	24.17322995	-1275
36.4873774	24.16967497	-1282
36.49164973	24.16611999	-1292
36.49592206	24.16256501	-1338
36.50136632	24.15706251	-1344
36.50681057	24.15156002	-1342
36.50330853	24.1473633	-1342
36.4998065	24.14316659	-1297
36.49630447	24.13896988	-1294
36.49280243	24.13477316	-1215
36.4893004	24.13057645	-1318
36.48579837	24.12637973	-1271
36.48229633	24.12218302	-1262
36.4787943	24.1179863	-1249
36.47529226	24.11378959	-1252
36.47179023	24.10959288	-1218
36.4682882	24.10539616	-1218
36.46478616	24.10119945	-1243
36.46128413	24.09700273	-1251
36.45778209	24.09280602	-1257
36.45428006	24.08860931	-1261
36.45859004	24.08390103	-1268
36.46290003	24.07919276	-1277
36.46721001	24.07448449	-1292
36.47152	24.06977622	-1302
36.47648795	24.06528338	-1314
36.4814559	24.06079055	-1332
36.48642386	24.05629772	-1357
36.49139181	24.05180489	-1425
36.49635976	24.04731206	-1439
36.50161497	24.04194193	-1393
36.50687018	24.03657181	-1294
36.51212539	24.03120168	-1302
36.50850146	24.02697763	-1307
36.50487753	24.02275357	-1328
36.5012536	24.01852952	-1396
36.49762966	24.01430547	-1396
36.49400573	24.01008141	-1338
36.4903818	24.00585736	-1341
36.48675787	24.0016333	-1318
36.48313394	23.99740925	-1361
36.47951001	23.9931852	-1365
36.47588608	23.98896114	-1389
36.47226215	23.98473709	-1461
36.46863822	23.98051304	-1475
36.46501429	23.97628898	-1471
36.46139036	23.97206493	-1478
36.45776643	23.96784087	-1474
36.4541425	23.96361682	-1431
36.45051857	23.95939277	-1432
36.44689464	23.95516871	-1475
36.44327071	23.95094466	-1485
36.43964678	23.9467206	-1489
36.43602285	23.94249655	-1448
36.43922115	23.93789053	-1470
36.44241946	23.9332845	-1482
36.44561777	23.92867848	-1489
36.44881607	23.92407246	-1534
36.45201438	23.91946643	-1487
36.45564369	23.91438958	-1495
36.45927299	23.90931273	-1494
36.4629023	23.90423588	-1481
36.4665316	23.89915903	-1492
36.46866365	23.89496153	-1500
36.4707957	23.89076403	-1505
36.47292775	23.88656653	-1321
36.47505979	23.88236903	-1319
36.47719184	23.87817154	-1274
36.4790062	23.87352033	-1254
36.48082056	23.86886912	-1274
36.48263492	23.86421792	-1285
36.48444927	23.85956671	-1298
36.48634864	23.85443338	-1302
36.48824801	23.84930005	-1303
36.49014738	23.84416673	-1289
36.49204675	23.8390334	-1385
36.48909676	23.83469332	-1285
36.48614677	23.83035323	-1276
36.48319678	23.82601315	-1284
36.4802468	23.82167307	-1337
36.47729681	23.81733299	-1340
36.47434682	23.81299291	-1343
36.47139683	23.80865283	-1346
36.46844684	23.80431275	-1349
36.46549685	23.79997267	-1277
36.46254686	23.79563259	-1362
36.45959687	23.79129251	-1362
36.45664688	23.78695243	-1374
36.45369689	23.78261235	-1393
36.4507469	23.77827226	-1417
36.44779691	23.77393218	-1435
36.44484692	23.7695921	-1399
36.44189693	23.76525202	-1475
36.43894694	23.76091194	-1422
36.43599695	23.75657186	-1390
36.44045284	23.75224439	-1383
36.44490872	23.74791693	-1457
36.44936461	23.74358946	-1455
36.4538205	23.739262	-1402
36.45827638	23.73493453	-1402
36.46273227	23.73060707	-1468
36.46718815	23.7262796	-1451
36.4715992	23.72319095	-1477
36.47601024	23.72010231	-1459
36.48042128	23.71701366	-1442
36.48483233	23.71392502	-1437
36.48924337	23.71083637	-1446
36.49365441	23.70774773	-1444
36.49806545	23.70465908	-1405
36.5024765	23.70157044	-1463
36.50688754	23.69848179	-1393
36.51105921	23.69612422	-1429
36.51523087	23.69376665	-1398
36.51940254	23.69140908	-1397
36.5235742	23.68905152	-1384
36.52774587	23.68669395	-1376
36.53191753	23.68433638	-1376
36.5360892	23.68197881	-1386
36.54026086	23.67962124	-1390
36.54443253	23.67726368	-1405
36.54878531	23.67442712	-1345
36.55313809	23.67159057	-1450
36.55749088	23.66875402	-1459
36.56184366	23.66591746	-1442
36.56619645	23.66308091	-1457
36.57054923	23.66024436	-1447
36.57490201	23.6574078	-1447
36.5792548	23.65457125	-1429
36.5839376	23.65056786	-1427
36.58862041	23.64656447	-1407
36.59330322	23.64256108	-1483
36.59798602	23.63855769	-1492
36.60266883	23.6345543	-1489
36.60735164	23.63055091	-1494
36.61203444	23.62654753	-1481
36.61640948	23.62348409	-1481
36.62078451	23.62042066	-1513
36.62515955	23.61735723	-1543
36.62953458	23.6142938	-1552
36.63390962	23.61123036	-1570
36.63828465	23.60816693	-1579
36.64265969	23.6051035	-1576
36.64687534	23.60186993	-1515
36.651091	23.59863637	-1415
36.65530666	23.5954028	-1293
36.65952232	23.59216923	-1397
36.66373797	23.58893567	-1455
36.66795363	23.5857021	-1538
36.67232867	23.58263867	-1614
36.6767037	23.57957523	-1659
36.68107874	23.5765118	-1771
36.68545377	23.57344837	-1760
36.6898288	23.57038494	-1775
36.69420384	23.56732151	-1760
36.69857887	23.56425807	-1711
36.70311595	23.56108118	-1657
36.70765302	23.55790429	-1606
36.71219009	23.55472739	-1583
36.71672717	23.5515505	-1543
36.72126424	23.54837361	-1535
36.72580131	23.54519672	-1541
36.73005482	23.54221838	-1547
36.73430832	23.53924004	-1532
36.73856183	23.53626171	-1532
36.74281534	23.53328337	-1569
36.74706884	23.53030503	-1460
36.75132235	23.5273267	-1551
36.75557585	23.52434836	-1532
36.75982936	23.52137002	-1491
36.76446359	23.51764213	-1447
36.76909782	23.51391424	-1420
36.77373205	23.51018635	-1405
36.77836627	23.50645846	-1398
36.7830005	23.50273057	-1414
36.78763473	23.49900268	-1380
36.79226896	23.49527479	-1425
36.79679335	23.49154331	-1507
36.80131774	23.48781184	-1495
36.80584213	23.48408036	-1528
36.81036653	23.48034889	-1552
36.81489092	23.47661741	-1550
36.81941531	23.47288593	-1542
36.8239397	23.46915446	-1523
36.82846409	23.46542298	-1501
36.83298848	23.4616915	-1474
36.83741201	23.45774892	-1454
36.84183554	23.45380634	-1444
36.84625907	23.44986376	-1444
36.8506826	23.44592117	-1479
36.85544652	23.44258544	-1479
36.86021045	23.4392497	-1328
36.86497438	23.43591396	-1292
36.8697383	23.43257822	-1318
36.87450223	23.42924249	-1318
36.87796269	23.433581	-1326
36.88142315	23.43791952	-1324
36.88488361	23.44225804	-1324
36.88834407	23.44659656	-1319
36.89265422	23.44309559	-1305
36.89696437	23.43959462	-1297
36.90127453	23.43609365	-1295
36.90558468	23.43259268	-1301
36.90989483	23.42909171	-1307
36.91420498	23.42559074	-1310
36.91851513	23.42208977	-1308
36.92326282	23.41852392	-1302
36.92801051	23.41495807	-1297
36.9327582	23.41139222	-1299
36.93750589	23.40782636	-1303
36.94225358	23.40426051	-1311
36.94700127	23.40069466	-1325
36.95174896	23.39712881	-1335
36.95608748	23.39366835	-1342
36.96042599	23.39020789	-1350
36.96476451	23.38674743	-1357
36.96910303	23.38328697	-1366
36.97344154	23.37982651	-1365
36.97778006	23.37636605	-1374
36.98211858	23.37290559	-1386
36.9864571	23.36944513	-1402
36.99069164	23.36610442	-1413
36.99492619	23.36276372	-1498
36.99916074	23.35942301	-1495
37.00339529	23.35608231	-1426
37.00762984	23.3527416	-1406
37.01186439	23.3494009	-1377
37.01609894	23.34606019	-1383
37.02033349	23.34271949	-1381
37.02456804	23.33937878	-1381
37.02882961	23.33615331	-1371
37.03309119	23.33292784	-1386
37.03735276	23.32970237	-1412
37.04161433	23.3264769	-1406
37.04587591	23.32325143	-1404
37.05013748	23.32002596	-1408
37.05439906	23.31680049	-1421
37.05904948	23.31298076	-1440
37.0636999	23.30916104	-1456
37.06835032	23.30534132	-1468
37.07300074	23.3015216	-1485
37.07765116	23.29770187	-1499
37.08230159	23.29388215	-1508
37.08703297	23.28960326	-1516
37.09176435	23.28532437	-1555
37.09649574	23.28104549	-1578
37.10122712	23.2767666	-1609
37.10595851	23.27248771	-1739
37.11068989	23.26820882	-1807
37.11542128	23.26392993	-2061
37.12008587	23.26002986	-2013
37.12475046	23.25612978	-2157
37.12941505	23.2522297	-1937
37.13407964	23.24832963	-2086
37.13874423	23.24442955	-2035
37.14340882	23.24052947	-2151
37.14807341	23.2366294	-2209
37.152738	23.23272932	-2227
37.15695099	23.22977935	-2251
37.16116399	23.22682937	-2231
37.16537698	23.2238794	-2259
37.16958998	23.22092943	-2271
37.17380298	23.21797946	-2271
37.17801597	23.21502949	-2242
37.18222897	23.21207952	-2390
37.18693606	23.20793838	-2354
37.19164316	23.20379724	-2393
37.19635026	23.1996561	-2432
37.20105735	23.19551496	-2376
37.20576445	23.19137382	-2493
37.21047154	23.18723269	-2395
37.2150538	23.18267184	-2462
37.21963605	23.178111	-2396
37.22421831	23.17355016	-2460
37.22880056	23.16898932	-2334
37.23338282	23.16442848	-2315
37.23796507	23.15986764	-2267
37.24254733	23.1553068	-2238
37.24712959	23.15074596	-2297
37.25171184	23.14618511	-2241
37.2562941	23.14162427	-2252
37.26031244	23.13736169	-2137
37.26433079	23.13309911	-2087
37.26834914	23.12883652	-2117
37.27236749	23.12457394	-2036
37.27638584	23.12031136	-1959
37.28040419	23.11604878	-2040
37.28442254	23.11178619	-2018
37.28880822	23.10758838	-2023
37.2931939	23.10339057	-1974
37.29757958	23.09919275	-2002
37.30196526	23.09499494	-1931
37.30635094	23.09079713	-1808
37.31073662	23.08659932	-1797
37.31495701	23.08331099	-1785
37.3191774	23.08002267	-1765
37.32339778	23.07673434	-1675
37.32761817	23.07344601	-1640
37.33183856	23.07015769	-1635
37.33605895	23.06686936	-1623
37.34027934	23.06358104	-1627
37.34449973	23.06029271	-1685
37.34872012	23.05700439	-1670
37.35294051	23.05371606	-1625
37.3571609	23.05042774	-1565
37.36197	23.04570805	-1782
37.36677911	23.04098837	-1607
37.37158822	23.03626868	-1547
37.37639733	23.03154899	-1439
37.38120644	23.02682931	-1476
37.37371839	23.01854938	-1375
37.37746124	23.01423822	-1392
37.38120409	23.00992706	-1373
37.38494694	23.0056159	-1331
37.38868979	23.00130474	-1357
37.39243264	22.99699358	-1332
37.39717374	22.99265959	-1326
37.40191484	22.98832561	-1311
37.40665594	22.98399162	-1332
37.41139704	22.97965763	-1332
37.41613814	22.97532364	-1328
37.42087924	22.97098966	-1304
37.42562034	22.96665567	-1271
37.43036144	22.96232168	-1269
37.43510254	22.95798769	-1296
37.43984364	22.9536537	-1287
37.44435788	22.94947856	-1295
37.44887213	22.94530342	-1269
37.45338637	22.94112828	-1360
37.45790062	22.93695313	-1371
37.46241487	22.93277799	-1311
37.45962367	22.92830893	-1330
37.45683248	22.92383986	-1316
37.45404128	22.9193708	-1297
37.45125009	22.91490173	-1295
37.4484589	22.91043267	-1335
37.45244746	22.90566772	-1313
37.45643603	22.90090278	-1328
37.4604246	22.89613783	-1320
37.46441317	22.89137288	-1326
37.46840174	22.88660794	-1325
37.47239031	22.88184299	-1358
37.47657069	22.87746695	-1406
37.48075108	22.8730909	-1430
37.48493147	22.86871486	-1461
37.48911186	22.86433882	-1454
37.49329224	22.85996277	-1348
37.49747263	22.85558673	-1339
37.50165302	22.85121069	-1344
37.5061089	22.84688322	-1367
37.51056479	22.84255575	-1421
37.51502067	22.83822829	-1480
37.51947656	22.83390082	-1537
37.52393244	22.82957336	-1622
37.52838833	22.82524589	-1684
37.53284422	22.82091843	-1711
37.53781217	22.81642559	-1640
37.54278012	22.81193276	-1728
37.54774808	22.80743993	-1777
37.55271603	22.8029471	-1794
37.55768398	22.79845427	-1796
37.55331576	22.79221579	-1692
37.54894753	22.78597731	-1669
37.55287942	22.78153378	-1592
37.55681132	22.77709025	-1661
37.56074321	22.77264672	-1596
37.56467511	22.76820319	-1606
37.568607	22.76375966	-1548
37.5725389	22.75931613	-1479
37.57724599	22.75517499	-1622
37.58195309	22.75103385	-1502
37.58666018	22.74689271	-1651
37.59136728	22.74275157	-1604
37.59601754	22.73780503	-1510
37.60066781	22.73285849	-1561
37.60531807	22.72791195	-1542
37.60996834	22.72296541	-1560
37.6146186	22.71801887	-1560
37.61771862	22.71359437	-1580
37.62081864	22.70916986	-1614
37.62391866	22.70474535	-1627
37.62701868	22.70032084	-1673
37.6301187	22.69589633	-1627
37.63321872	22.69147182	-1567
37.63664388	22.68670695	-1667
37.64006904	22.68194208	-1714
37.6434942	22.67717721	-1690
37.64691936	22.67241235	-1664
37.65034452	22.66764748	-1657
37.64580627	22.66237325	-1948
37.64126802	22.65709902	-1944
37.64634369	22.6522772	-1869
37.65141937	22.64745538	-1911
37.65649504	22.64263357	-1878
37.66157071	22.63781175	-1818
37.66607925	22.63338704	-1793
37.67058779	22.62896234	-1796
37.67509633	22.62453763	-1746
37.67960487	22.62011293	-1728
37.68414195	22.61693604	-1661
37.68867902	22.61375914	-1637
37.68646637	22.60939209	-1674
37.68425372	22.60502504	-1563
37.68876226	22.60060034	-1534
37.6932708	22.59617563	-1592
37.69777934	22.59175093	-1602
37.70228788	22.58732622	-1596
37.70678691	22.58248558	-1580
37.71128594	22.57764493	-1603
37.71578497	22.57280429	-1544
37.71453657	22.56860726	-1626
37.71328817	22.56441024	-1639
37.71203977	22.56021321	-1626
37.7128332	22.55571339	-1503
37.71362664	22.55121358	-1664
37.71442008	22.54671377	-1648
37.71793584	22.54087123	-1460
37.7214516	22.53502869	-1408
37.72568589	22.52980995	-1426
37.72992018	22.52459122	-1711
37.73415447	22.51937249	-1801
37.73174326	22.51472187	-1908
37.72933206	22.51007125	-1950
37.72692086	22.50542064	-2057
37.72450965	22.50077002	-2095
37.72777597	22.4957783	-2082
37.73104229	22.49078657	-2060
37.7343086	22.48579485	-2035
37.73757492	22.48080313	-2024
37.74084123	22.47581141	-1940
37.74443269	22.47047933	-1868
37.74802415	22.46514725	-2040
37.7516156	22.45981517	-2158
37.75796704	22.45198707	-2080
37.75240747	22.44404719	-2142
37.75701985	22.43856372	-1946
37.76163223	22.43308024	-1831
37.7662446	22.42759677	-1827
37.77035603	22.42260493	-1791
37.77446746	22.41761309	-1835
37.77857889	22.41262125	-1886
37.78269032	22.40762941	-2038
37.78616843	22.40294016	-2051
37.78964653	22.39825091	-2157
37.79312464	22.39356166	-2167
37.79686749	22.3892505	-2164
37.80061034	22.38493934	-2158
37.80435319	22.38062818	-2129
37.80174343	22.37569399	-2117
37.79913368	22.37075981	-1929
37.79652392	22.36582562	-1988
37.79391416	22.36089144	-1829
37.79822414	22.35618317	-1736
37.80253413	22.35147489	-1742
37.80684411	22.34676662	-1717
37.81115409	22.34205835	-1747
37.81544149	22.33804205	-1722
37.81972888	22.33402575	-1732
37.82401627	22.33000945	-1711
37.82830367	22.32599316	-1695
37.83259106	22.32197686	-1517
37.83633391	22.3176657	-1395
37.84007676	22.31335454	-1249
37.84381961	22.30904338	-1153
37.84756246	22.30473221	-1039
37.85130531	22.30042105	-1019
37.85504816	22.29610989	-977
37.85859245	22.29151516	-902
37.86213674	22.28692044	-888
37.86568104	22.28232571	-869
37.86922533	22.27773098	-882
37.87242364	22.27312496	-855
37.87562195	22.26851893	-889
37.87882025	22.26391291	-1012
37.88201856	22.25930689	-1063
37.88521687	22.25470086	-1096
37.88190595	22.25041131	-1105
37.87859502	22.24612176	-1096
37.8752841	22.2418322	-1124
37.87197318	22.23754265	-1094
37.86866226	22.23325309	-1120
37.86535134	22.22896354	-1127
37.86204042	22.22467399	-1170
37.8587295	22.22038443	-1346
37.85541858	22.21609488	-1347
37.85210766	22.21180533	-1419
37.84879673	22.20751577	-1392
37.85080965	22.20314814	-1513
37.85282256	22.1987805	-1487
37.85483548	22.19441286	-1583
37.85684839	22.19004522	-1525
37.86115837	22.18533695	-1710
37.86546836	22.18062867	-1725
37.86977834	22.1759204	-1841
37.87408833	22.17121213	-1831
37.87711814	22.16691727	-1930
37.88014795	22.16262242	-1950
37.88317777	22.15832756	-1774
37.88620758	22.1540327	-1974
37.8892374	22.14973785	-2010
37.89226721	22.14544299	-2055
37.89529702	22.14114813	-2005
37.89884132	22.13655341	-2007
37.90238561	22.13195868	-2084
37.90592991	22.12736395	-2092
37.9094742	22.12276922	-2083
37.91274052	22.1177775	-2101
37.91600683	22.11278578	-2181
37.91927315	22.10779406	-2195
37.92253946	22.10280234	-2276
37.92580578	22.09781061	-2224
37.92194821	22.09290496	-2236
37.91809064	22.08799931	-2217
37.91423307	22.08309366	-2098
37.91037549	22.07818801	-2081
37.9138536	22.07349876	-2062
37.91733171	22.06880951	-2017
37.92080982	22.06412026	-2011
37.92428793	22.05943101	-1984
37.92776604	22.05474176	-1921
37.93124415	22.05005251	-2009
37.93356092	22.04577395	-1875
37.9358777	22.0414954	-1954
37.93819448	22.03721685	-2001
37.94051126	22.0329383	-2066
37.94282804	22.02865975	-2057
37.94514481	22.0243812	-2058
37.94746159	22.02010265	-2050
37.94975807	22.01553645	-2076
37.95205456	22.01097026	-2050
37.95435104	22.00640406	-1985
37.95664752	22.00183787	-2075
37.95254179	21.99755626	-2114
37.94843606	21.99327466	-2206
37.94433032	21.98899305	-2237
37.94022459	21.98471144	-2155
37.93611886	21.98042984	-2102
37.941166	21.97436021	-2236
37.94621314	21.96829058	-2255
37.94955888	21.96341228	-2203
37.95290462	21.95853399	-2189
37.95625036	21.95365569	-2140
37.9595961	21.9487774	-2163
37.96257326	21.94457978	-2179
37.96555042	21.94038217	-2161
37.96852758	21.93618455	-2191
37.97150474	21.93198693	-2192
37.96730692	21.92760125	-2125
37.96310911	21.92321557	-2158
37.9589113	21.91882989	-2122
37.96188275	21.91438271	-2092
37.9648542	21.90993553	-2075
37.96782566	21.90548836	-1945
37.97079711	21.90104118	-1960
37.97376856	21.896594	-1819
37.97651316	21.89230566	-1771
37.97925776	21.88801733	-1817
37.98200236	21.88372899	-1778
37.98474696	21.87944066	-1697
37.98749156	21.87515233	-1692
37.98354898	21.8707288	-1706
37.9796064	21.86630527	-1734
37.97566381	21.86188174	-1747
37.97172123	21.85745821	-1765
37.97366796	21.85299605	-1749
37.97561469	21.84853389	-1712
37.97756142	21.84407173	-1776
37.97950815	21.83960957	-1742
37.98145488	21.83514741	-1790
37.98340161	21.83068524	-1680
37.98502692	21.82616641	-1688
37.98665223	21.82164757	-1728
37.98827755	21.81712874	-1655
37.98990286	21.8126099	-1646
37.99152817	21.80809107	-1602
37.99315349	21.80357223	-1570
37.99448572	21.79883601	-1555
37.99581796	21.7940998	-1546
37.99715019	21.78936358	-1567
37.99848243	21.78462736	-1538
37.99377416	21.78031738	-1619
37.98906588	21.77600739	-1645
37.99103909	21.77158304	-1573
37.99301229	21.76715869	-1582
37.99498549	21.76273434	-1569
37.9969587	21.75830998	-1521
37.9989319	21.75388563	-1537
38.00036817	21.74949917	-1511
38.00180444	21.7451127	-1521
38.00324071	21.74072624	-1502
38.00467698	21.73633977	-1480
38.00611324	21.73195331	-1489
38.00754951	21.72756684	-1499
38.01012005	21.72238615	-1510
38.01269059	21.71720547	-1461
38.01526112	21.71202478	-1475
38.01049637	21.70944473	-1509
38.00573162	21.70686468	-1513
38.00096687	21.70428463	-1521
37.99620212	21.70170459	-1518
37.99774098	21.6970048	-1527
37.99927984	21.69230502	-1521
38.0008187	21.68760523	-1501
38.00235756	21.68290545	-1498
38.00389642	21.67820567	-1512
38.00543528	21.67350588	-1505
38.00697414	21.6688061	-1507
38.00895852	21.66319065	-1516
38.0109429	21.65757519	-1507
38.01186871	21.65326443	-1529
38.01279452	21.64895366	-1526
38.01372033	21.64464289	-1546
38.01464614	21.64033212	-1564
38.01557195	21.63602135	-1515
38.01649776	21.63171058	-1511
38.01198257	21.62912483	-1516
38.00746738	21.62653907	-1510
38.00295219	21.62395332	-1507
37.998437	21.62136756	-1588
37.99392182	21.61878181	-1651
37.99509334	21.61401725	-1649
37.99626487	21.6092527	-1640
37.9974364	21.60448815	-1630
37.99860793	21.59972359	-1585
37.99977946	21.59495904	-1513
38.00095098	21.59019448	-1500
38.00154024	21.58572495	-1490
38.00212949	21.58125541	-1531
38.00271875	21.57678588	-1500
38.003308	21.57231634	-1467
38.00389726	21.56784681	-1473
38.00538754	21.56342252	-1500
38.00687782	21.55899824	-1518
38.0083681	21.55457395	-1501
38.00985838	21.55014967	-1526
38.01134866	21.54572538	-1545
38.01283895	21.5413011	-1550
38.01432923	21.53687681	-1562
38.01498649	21.53202158	-1584
38.01564376	21.52716635	-1593
38.01630102	21.52231111	-1632
38.01695828	21.51745588	-1638
38.01761555	21.51260065	-1700
38.01894778	21.50786443	-1659
38.02028002	21.50312821	-1650
38.02161225	21.498392	-1677
38.02294449	21.49365578	-1708
38.02419171	21.48940168	-1731
38.02543894	21.48514759	-1729
38.02668616	21.4808935	-1721
38.02793339	21.4766394	-1726
38.02866556	21.4722591	-1733
38.02939774	21.46787879	-1750
38.03012992	21.46349849	-1779
38.0308621	21.45911818	-1825
38.03159428	21.45473788	-1805
38.03232646	21.45035757	-1807
38.03305863	21.44597727	-1800
38.03379081	21.44159696	-1781
38.03452299	21.43721666	-1866
38.03525517	21.43283636	-2023
38.03598735	21.42845605	-2053
38.03774503	21.42412626	-2067
38.03950272	21.41979647	-2082
38.0412604	21.41546668	-2043
38.04301808	21.41113689	-1918
38.04477577	21.4068071	-1938
38.04653345	21.40247731	-1997
38.04271373	21.39782688	-2060
38.03889401	21.39317646	-2007
38.03507428	21.38852604	-2003
38.03697365	21.38339271	-2021
38.03887302	21.37825938	-2148
38.04077239	21.37312606	-1945
38.04267176	21.36799273	-1903
38.04476969	21.36314296	-1950
38.04686761	21.3582932	-1978
38.04896554	21.35344344	-1997
38.05106346	21.34859368	-2000
38.05307638	21.34422604	-1992
38.05508929	21.3398584	-1985
38.05710221	21.33549076	-1986
38.05911512	21.33112312	-1841
38.06169517	21.32635837	-1835
38.06427522	21.32159362	-1976
38.06685527	21.31682887	-1932
38.06943531	21.31206412	-1916
38.07173179	21.30749793	-1931
38.07402828	21.30293173	-1907
38.07632476	21.29836554	-2038
38.07862124	21.29379934	-1989
38.07907424	21.28841098	-2022
38.07952724	21.28302262	-2075
38.07447892	21.28064112	-1950
38.06943061	21.27825963	-2076
38.06438229	21.27587814	-2096
38.05933397	21.27349665	-2121
38.05485279	21.27071804	-2151
38.0503716	21.26793944	-2136
38.05142027	21.26340178	-2084
38.05246894	21.25886412	-1934
38.05351761	21.25432645	-1872
38.05456628	21.24978879	-1876
38.05561495	21.24525113	-1912
38.05666361	21.24071347	-1961
38.05771228	21.23617581	-1999
38.05876095	21.23163815	-2002
38.053845	21.2294457	-1992
38.04892906	21.22725325	-1898
38.04401311	21.2250608	-1901
38.04582747	21.2204096	-1834
38.04764183	21.21575839	-1789
38.04945619	21.21110719	-1785
38.05127054	21.20645598	-1856
38.05365204	21.20140766	-2029
38.05603353	21.19635934	-2073
38.05841502	21.19131103	-2014
38.06079651	21.18626271	-2000
38.06261087	21.1816115	-2088
38.06442523	21.1769603	-2131
38.05875271	21.17248029	-2093
38.05308019	21.16800028	-2060
38.05566024	21.16323553	-2093
38.05824029	21.15847078	-2073
38.06082034	21.15370603	-2171
38.06340039	21.14894128	-2205
38.0648747	21.14621857	-2205
38.06802188	21.14105671	-2225
38.07116907	21.13589484	-2291
38.07431625	21.13073298	-2334
38.07746343	21.12557112	-2467
38.0797315	21.12060222	-2419
38.08199956	21.11563333	-2391
38.08426763	21.11066443	-2482
38.08653569	21.10569554	-2408
38.08880376	21.10072664	-2466
38.09110024	21.09616045	-2435
38.09339672	21.09159425	-2365
38.0956932	21.08702806	-2350
38.09798968	21.08246186	-2236
38.10028616	21.07789567	-2245
38.10258265	21.07332947	-2299
38.10487913	21.06876328	-2241
38.10717561	21.06419708	-2244
38.11151471	21.06496219	-2207
38.11585382	21.06572729	-2363
38.12019293	21.06649239	-2231
38.12453203	21.06725749	-2338
38.12673209	21.06267429	-2306
38.12893214	21.0580911	-2281
38.1311322	21.0535079	-2263
38.13333226	21.0489247	-2284
38.13553231	21.04434151	-2271
38.13696097	21.03962229	-2233
38.13838963	21.03490308	-2230
38.13981829	21.03018386	-2251
38.14124695	21.02546465	-2236
38.14267561	21.02074543	-2175
38.14494368	21.01577654	-2181
38.14721175	21.01080764	-2134
38.14947981	21.00583874	-2200
38.15174788	21.00086985	-2184
38.15401594	20.99590095	-2210
38.16014146	20.9949926	-2155
38.16626698	20.99408424	-2047
38.16840276	20.98948971	-2051
38.17053853	20.98489518	-2183
38.1726743	20.98030065	-2162
